freq,voltage,phase
6.26861496391769e+03,-2.78179048410908e+01,-8.76700473588655e+01
6.27945992721771e+03,-2.78328940342700e+01,-8.76740668884890e+01
6.29032365275304e+03,-2.78478833127988e+01,-8.76780794990178e+01
6.30120617298312e+03,-2.78628726763837e+01,-8.76820852022835e+01
6.31210752042354e+03,-2.78778621247321e+01,-8.76860840100981e+01
6.32302772764616e+03,-2.78928516575523e+01,-8.76900759342538e+01
6.33396682727918e+03,-2.79078412745538e+01,-8.76940609865227e+01
6.34492485200726e+03,-2.79228309754471e+01,-8.76980391786577e+01
6.35590183457159e+03,-2.79378207599435e+01,-8.77020105223914e+01
6.36689780777002e+03,-2.79528106277555e+01,-8.77059750294373e+01
6.37791280445712e+03,-2.79678005785964e+01,-8.77099327114889e+01
6.38894685754432e+03,-2.79827906121805e+01,-8.77138835802202e+01
6.39999999999999e+03,-2.79977807282234e+01,-8.77178276472856e+01
6.41107226484951e+03,-2.80127709264412e+01,-8.77217649243200e+01
6.42216368517542e+03,-2.80277612065513e+01,-8.77256954229386e+01
6.43327429411748e+03,-2.80427515682720e+01,-8.77296191547374e+01
6.44440412487281e+03,-2.80577420113224e+01,-8.77335361312928e+01
6.45555321069592e+03,-2.80727325354229e+01,-8.77374463641618e+01
6.46672158489889e+03,-2.80877231402945e+01,-8.77413498648819e+01
6.47790928085141e+03,-2.81027138256593e+01,-8.77452466449713e+01
6.48911633198090e+03,-2.81177045912405e+01,-8.77491367159290e+01
6.50034277177262e+03,-2.81326954367620e+01,-8.77530200892345e+01
6.51158863376977e+03,-2.81476863619489e+01,-8.77568967763482e+01
6.52285395157355e+03,-2.81626773665269e+01,-8.77607667887111e+01
6.53413875884333e+03,-2.81776684502231e+01,-8.77646301377450e+01
6.54544308929667e+03,-2.81926596127650e+01,-8.77684868348528e+01
6.55676697670951e+03,-2.82076508538816e+01,-8.77723368914178e+01
6.56811045491619e+03,-2.82226421733023e+01,-8.77761803188045e+01
6.57947355780958e+03,-2.82376335707579e+01,-8.77800171283582e+01
6.59085631934122e+03,-2.82526250459797e+01,-8.77838473314052e+01
6.60225877352135e+03,-2.82676165987003e+01,-8.77876709392528e+01
6.61368095441909e+03,-2.82826082286529e+01,-8.77914879631890e+01
6.62512289616246e+03,-2.82975999355718e+01,-8.77952984144833e+01
6.63658463293854e+03,-2.83125917191922e+01,-8.77991023043859e+01
6.64806619899356e+03,-2.83275835792501e+01,-8.78028996441282e+01
6.65956762863300e+03,-2.83425755154826e+01,-8.78066904449228e+01
6.67108895622167e+03,-2.83575675276275e+01,-8.78104747179634e+01
6.68263021618386e+03,-2.83725596154236e+01,-8.78142524744247e+01
6.69419144300339e+03,-2.83875517786105e+01,-8.78180237254630e+01
6.70577267122375e+03,-2.84025440169289e+01,-8.78217884822155e+01
6.71737393544820e+03,-2.84175363301202e+01,-8.78255467558007e+01
6.72899527033985e+03,-2.84325287179268e+01,-8.78292985573187e+01
6.74063671062178e+03,-2.84475211800918e+01,-8.78330438978505e+01
6.75229829107715e+03,-2.84625137163594e+01,-8.78367827884588e+01
6.76398004654931e+03,-2.84775063264747e+01,-8.78405152401875e+01
6.77568201194185e+03,-2.84924990101833e+01,-8.78442412640620e+01
6.78740422221878e+03,-2.85074917672322e+01,-8.78479608710892e+01
6.79914671240458e+03,-2.85224845973689e+01,-8.78516740722573e+01
6.81090951758434e+03,-2.85374775003418e+01,-8.78553808785362e+01
6.82269267290385e+03,-2.85524704759004e+01,-8.78590813008771e+01
6.83449621356967e+03,-2.85674635237947e+01,-8.78627753502131e+01
6.84632017484931e+03,-2.85824566437760e+01,-8.78664630374586e+01
6.85816459207127e+03,-2.85974498355960e+01,-8.78701443735098e+01
6.87002950062518e+03,-2.86124430990075e+01,-8.78738193692444e+01
6.88191493596188e+03,-2.86274364337642e+01,-8.78774880355219e+01
6.89382093359358e+03,-2.86424298396205e+01,-8.78811503831836e+01
6.90574752909388e+03,-2.86574233163317e+01,-8.78848064230523e+01
6.91769475809795e+03,-2.86724168636539e+01,-8.78884561659327e+01
6.92966265630260e+03,-2.86874104813441e+01,-8.78920996226113e+01
6.94165125946641e+03,-2.87024041691601e+01,-8.78957368038565e+01
6.95366060340982e+03,-2.87173979268606e+01,-8.78993677204184e+01
6.96569072401523e+03,-2.87323917542050e+01,-8.79029923830291e+01
6.97774165722713e+03,-2.87473856509536e+01,-8.79066108024026e+01
6.98981343905218e+03,-2.87623796168675e+01,-8.79102229892348e+01
7.00190610555936e+03,-2.87773736517087e+01,-8.79138289542036e+01
7.01401969288002e+03,-2.87923677552400e+01,-8.79174287079689e+01
7.02615423720804e+03,-2.88073619272248e+01,-8.79210222611727e+01
7.03830977479990e+03,-2.88223561674276e+01,-8.79246096244389e+01
7.05048634197483e+03,-2.88373504756136e+01,-8.79281908083737e+01
7.06268397511487e+03,-2.88523448515487e+01,-8.79317658235651e+01
7.07490271066502e+03,-2.88673392949997e+01,-8.79353346805837e+01
7.08714258513331e+03,-2.88823338057344e+01,-8.79388973899819e+01
7.09940363509095e+03,-2.88973283835209e+01,-8.79424539622944e+01
7.11168589717242e+03,-2.89123230281286e+01,-8.79460044080382e+01
7.12398940807555e+03,-2.89273177393275e+01,-8.79495487377125e+01
7.13631420456171e+03,-2.89423125168882e+01,-8.79530869617988e+01
7.14866032345582e+03,-2.89573073605824e+01,-8.79566190907610e+01
7.16102780164653e+03,-2.89723022701824e+01,-8.79601451350451e+01
7.17341667608631e+03,-2.89872972454613e+01,-8.79636651050798e+01
7.18582698379156e+03,-2.90022922861931e+01,-8.79671790112760e+01
7.19825876184271e+03,-2.90172873921524e+01,-8.79706868640270e+01
7.21071204738435e+03,-2.90322825631146e+01,-8.79741886737088e+01
7.22318687762533e+03,-2.90472777988561e+01,-8.79776844506795e+01
7.23568328983887e+03,-2.90622730991538e+01,-8.79811742052802e+01
7.24820132136267e+03,-2.90772684637854e+01,-8.79846579478340e+01
7.26074100959904e+03,-2.90922638925296e+01,-8.79881356886470e+01
7.27330239201499e+03,-2.91072593851655e+01,-8.79916074380078e+01
7.28588550614234e+03,-2.91222549414732e+01,-8.79950732061874e+01
7.29849038957785e+03,-2.91372505612335e+01,-8.79985330034398e+01
7.31111707998333e+03,-2.91522462442280e+01,-8.80019868400014e+01
7.32376561508574e+03,-2.91672419902390e+01,-8.80054347260915e+01
7.33643603267731e+03,-2.91822377990495e+01,-8.80088766719120e+01
7.34912837061565e+03,-2.91972336704433e+01,-8.80123126876478e+01
7.36184266682386e+03,-2.92122296042049e+01,-8.80157427834661e+01
7.37457895929067e+03,-2.92272256001197e+01,-8.80191669695176e+01
7.38733728607051e+03,-2.92422216579736e+01,-8.80225852559352e+01
7.40011768528365e+03,-2.92572177775534e+01,-8.80259976528352e+01
7.41292019511632e+03,-2.92722139586465e+01,-8.80294041703164e+01
7.42574485382080e+03,-2.92872102010413e+01,-8.80328048184608e+01
7.43859169971556e+03,-2.93022065045265e+01,-8.80361996073333e+01
7.45146077118535e+03,-2.93172028688920e+01,-8.80395885469818e+01
7.46435210668135e+03,-2.93321992939280e+01,-8.80429716474370e+01
7.47726574472123e+03,-2.93471957794257e+01,-8.80463489187130e+01
7.49020172388933e+03,-2.93621923251769e+01,-8.80497203708066e+01
7.50316008283671e+03,-2.93771889309742e+01,-8.80530860136980e+01
7.51614086028132e+03,-2.93921855966107e+01,-8.80564458573505e+01
7.52914409500809e+03,-2.94071823218805e+01,-8.80597999117103e+01
7.54216982586904e+03,-2.94221791065782e+01,-8.80631481867070e+01
7.55521809178343e+03,-2.94371759504993e+01,-8.80664906922534e+01
7.56828893173782e+03,-2.94521728534397e+01,-8.80698274382453e+01
7.58138238478624e+03,-2.94671698151962e+01,-8.80731584345622e+01
7.59449849005028e+03,-2.94821668355664e+01,-8.80764836910665e+01
7.60763728671921e+03,-2.94971639143484e+01,-8.80798032176040e+01
7.62079881405009e+03,-2.95121610513411e+01,-8.80831170240039e+01
7.63398311136791e+03,-2.95271582463441e+01,-8.80864251200789e+01
7.64719021806570e+03,-2.95421554991575e+01,-8.80897275156248e+01
7.66042017360462e+03,-2.95571528095823e+01,-8.80930242204210e+01
7.67367301751411e+03,-2.95721501774201e+01,-8.80963152442303e+01
7.68694878939200e+03,-2.95871476024733e+01,-8.80996005967991e+01
7.70024752890463e+03,-2.96021450845447e+01,-8.81028802878571e+01
7.71356927578696e+03,-2.96171426234382e+01,-8.81061543271177e+01
7.72691406984269e+03,-2.96321402189579e+01,-8.81094227242778e+01
7.74028195094437e+03,-2.96471378709089e+01,-8.81126854890178e+01
7.75367295903356e+03,-2.96621355790968e+01,-8.81159426310019e+01
7.76708713412090e+03,-2.96771333433281e+01,-8.81191941598777e+01
7.78052451628626e+03,-2.96921311634096e+01,-8.81224400852766e+01
7.79398514567884e+03,-2.97071290391491e+01,-8.81256804168138e+01
7.80746906251730e+03,-2.97221269703549e+01,-8.81289151640879e+01
7.82097630708990e+03,-2.97371249568360e+01,-8.81321443366816e+01
7.83450691975457e+03,-2.97521229984020e+01,-8.81353679441611e+01
7.84806094093909e+03,-2.97671210948633e+01,-8.81385859960766e+01
7.86163841114116e+03,-2.97821192460307e+01,-8.81417985019619e+01
7.87523937092855e+03,-2.97971174517159e+01,-8.81450054713349e+01
7.88886386093922e+03,-2.98121157117311e+01,-8.81482069136971e+01
7.90251192188143e+03,-2.98271140258892e+01,-8.81514028385342e+01
7.91618359453386e+03,-2.98421123940038e+01,-8.81545932553155e+01
7.92987891974575e+03,-2.98571108158890e+01,-8.81577781734945e+01
7.94359793843701e+03,-2.98721092913596e+01,-8.81609576025087e+01
7.95734069159834e+03,-2.98871078202311e+01,-8.81641315517794e+01
7.97110722029134e+03,-2.99021064023196e+01,-8.81673000307120e+01
7.98489756564868e+03,-2.99171050374418e+01,-8.81704630486961e+01
7.99871176887417e+03,-2.99321037254150e+01,-8.81736206151053e+01
8.01254987124292e+03,-2.99471024660572e+01,-8.81767727392972e+01
8.02641191410141e+03,-2.99621012591870e+01,-8.81799194306137e+01
8.04029793886771e+03,-2.99771001046237e+01,-8.81830606983807e+01
8.05420798703149e+03,-2.99920990021871e+01,-8.81861965519085e+01
8.06814210015423e+03,-3.00070979516976e+01,-8.81893270004914e+01
8.08210031986930e+03,-3.00220969529763e+01,-8.81924520534080e+01
8.09608268788211e+03,-3.00370960058450e+01,-8.81955717199212e+01
8.11008924597021e+03,-3.00520951101259e+01,-8.81986860092783e+01
8.12412003598343e+03,-3.00670942656419e+01,-8.82017949307107e+01
8.13817509984401e+03,-3.00820934722167e+01,-8.82048984934343e+01
8.15225447954670e+03,-3.00970927296742e+01,-8.82079967066492e+01
8.16635821715893e+03,-3.01120920378394e+01,-8.82110895795400e+01
8.18048635482087e+03,-3.01270913965374e+01,-8.82141771212758e+01
8.19463893474563e+03,-3.01420908055943e+01,-8.82172593410101e+01
8.20881599921933e+03,-3.01570902648365e+01,-8.82203362478807e+01
8.22301759060126e+03,-3.01720897740913e+01,-8.82234078510101e+01
8.23724375132397e+03,-3.01870893331864e+01,-8.82264741595052e+01
8.25149452389346e+03,-3.02020889419501e+01,-8.82295351824575e+01
8.26576995088923e+03,-3.02170886002112e+01,-8.82325909289430e+01
8.28007007496445e+03,-3.02320883077994e+01,-8.82356414080225e+01
8.29439493884611e+03,-3.02470880645446e+01,-8.82386866287411e+01
8.30874458533508e+03,-3.02620878702776e+01,-8.82417266001289e+01
8.32311905730631e+03,-3.02770877248296e+01,-8.82447613312003e+01
8.33751839770890e+03,-3.02920876280325e+01,-8.82477908309548e+01
8.35194264956627e+03,-3.03070875797187e+01,-8.82508151083761e+01
8.36639185597627e+03,-3.03220875797211e+01,-8.82538341724333e+01
8.38086606011131e+03,-3.03370876278733e+01,-8.82568480320797e+01
8.39536530521848e+03,-3.03520877240096e+01,-8.82598566962536e+01
8.40988963461970e+03,-3.03670878679644e+01,-8.82628601738783e+01
8.42443909171185e+03,-3.03820880595732e+01,-8.82658584738617e+01
8.43901371996686e+03,-3.03970882986719e+01,-8.82688516050966e+01
8.45361356293190e+03,-3.04120885850966e+01,-8.82718395764608e+01
8.46823866422944e+03,-3.04270889186846e+01,-8.82748223968171e+01
8.48288906755745e+03,-3.04420892992732e+01,-8.82778000750129e+01
8.49756481668950e+03,-3.04570897267007e+01,-8.82807726198809e+01
8.51226595547486e+03,-3.04720902008055e+01,-8.82837400402387e+01
8.52699252783871e+03,-3.04870907214270e+01,-8.82867023448888e+01
8.54174457778216e+03,-3.05020912884048e+01,-8.82896595426190e+01
8.55652214938250e+03,-3.05170919015793e+01,-8.82926116422019e+01
8.57132528679324e+03,-3.05320925607913e+01,-8.82955586523953e+01
8.58615403424429e+03,-3.05470932658823e+01,-8.82985005819422e+01
8.60100843604209e+03,-3.05620940166941e+01,-8.83014374395707e+01
8.61588853656972e+03,-3.05770948130694e+01,-8.83043692339938e+01
8.63079438028704e+03,-3.05920956548509e+01,-8.83072959739102e+01
8.64572601173084e+03,-3.06070965418825e+01,-8.83102176680033e+01
8.66068347551494e+03,-3.06220974740081e+01,-8.83131343249422e+01
8.67566681633037e+03,-3.06370984510725e+01,-8.83160459533809e+01
8.69067607894546e+03,-3.06520994729207e+01,-8.83189525619588e+01
8.70571130820601e+03,-3.06671005393986e+01,-8.83218541593007e+01
8.72077254903537e+03,-3.06821016503523e+01,-8.83247507540167e+01
8.73585984643464e+03,-3.06971028056286e+01,-8.83276423547022e+01
8.75097324548277e+03,-3.07121040050748e+01,-8.83305289699380e+01
8.76611279133668e+03,-3.07271052485388e+01,-8.83334106082903e+01
8.78127852923144e+03,-3.07421065358689e+01,-8.83362872783109e+01
8.79647050448035e+03,-3.07571078669139e+01,-8.83391589885367e+01
8.81168876247513e+03,-3.07721092415232e+01,-8.83420257474905e+01
8.82693334868601e+03,-3.07871106595468e+01,-8.83448875636803e+01
8.84220430866191e+03,-3.08021121208351e+01,-8.83477444455998e+01
8.85750168803051e+03,-3.08171136252390e+01,-8.83505964017281e+01
8.87282553249847e+03,-3.08321151726099e+01,-8.83534434405299e+01
8.88817588785150e+03,-3.08471167627999e+01,-8.83562855704558e+01
8.90355279995454e+03,-3.08621183956613e+01,-8.83591227999415e+01
8.91895631475185e+03,-3.08771200710472e+01,-8.83619551374087e+01
8.93438647826720e+03,-3.08921217888110e+01,-8.83647825912648e+01
8.94984333660397e+03,-3.09071235488068e+01,-8.83676051699028e+01
8.96532693594531e+03,-3.09221253508890e+01,-8.83704228817013e+01
8.98083732255427e+03,-3.09371271949126e+01,-8.83732357350247e+01
8.99637454277392e+03,-3.09521290807331e+01,-8.83760437382234e+01
9.01193864302752e+03,-3.09671310082065e+01,-8.83788468996333e+01
9.02752966981865e+03,-3.09821329771892e+01,-8.83816452275762e+01
9.04314766973133e+03,-3.09971349875383e+01,-8.83844387303598e+01
9.05879268943017e+03,-3.10121370391112e+01,-8.83872274162776e+01
9.07446477566052e+03,-3.10271391317658e+01,-8.83900112936089e+01
9.09016397524861e+03,-3.10421412653607e+01,-8.83927903706192e+01
9.10589033510166e+03,-3.10571434397547e+01,-8.83955646555595e+01
9.12164390220805e+03,-3.10721456548072e+01,-8.83983341566671e+01
9.13742472363747e+03,-3.10871479103782e+01,-8.84010988821652e+01
9.15323284654101e+03,-3.11021502063281e+01,-8.84038588402629e+01
9.16906831815136e+03,-3.11171525425177e+01,-8.84066140391553e+01
9.18493118578291e+03,-3.11321549188083e+01,-8.84093644870237e+01
9.20082149683191e+03,-3.11471573350617e+01,-8.84121101920353e+01
9.21673929877661e+03,-3.11621597911404e+01,-8.84148511623436e+01
9.23268463917739e+03,-3.11771622869070e+01,-8.84175874060881e+01
9.24865756567693e+03,-3.11921648222247e+01,-8.84203189313943e+01
9.26465812600032e+03,-3.12071673969574e+01,-8.84230457463740e+01
9.28068636795522e+03,-3.12221700109691e+01,-8.84257678591253e+01
9.29674233943199e+03,-3.12371726641245e+01,-8.84284852777323e+01
9.31282608840385e+03,-3.12521753562887e+01,-8.84311980102653e+01
9.32893766292703e+03,-3.12671780873273e+01,-8.84339060647812e+01
9.34507711114087e+03,-3.12821808571064e+01,-8.84366094493227e+01
9.36124448126802e+03,-3.12971836654925e+01,-8.84393081719191e+01
9.37743982161453e+03,-3.13121865123524e+01,-8.84420022405859e+01
9.39366318057006e+03,-3.13271893975536e+01,-8.84446916633251e+01
9.40991460660794e+03,-3.13421923209641e+01,-8.84473764481249e+01
9.42619414828540e+03,-3.13571952824521e+01,-8.84500566029599e+01
9.44250185424365e+03,-3.13721982818864e+01,-8.84527321357913e+01
9.45883777320807e+03,-3.13872013191362e+01,-8.84554030545663e+01
9.47520195398832e+03,-3.14022043940713e+01,-8.84580693672191e+01
9.49159444547851e+03,-3.14172075065617e+01,-8.84607310816699e+01
9.50801529665735e+03,-3.14322106564780e+01,-8.84633882058258e+01
9.52446455658827e+03,-3.14472138436913e+01,-8.84660407475801e+01
9.54094227441958e+03,-3.14622170680731e+01,-8.84686887148129e+01
9.55744849938464e+03,-3.14772203294952e+01,-8.84713321153907e+01
9.57398328080196e+03,-3.14922236278299e+01,-8.84739709571665e+01
9.59054666807538e+03,-3.15072269629502e+01,-8.84766052479803e+01
9.60713871069423e+03,-3.15222303347291e+01,-8.84792349956582e+01
9.62375945823342e+03,-3.15372337430405e+01,-8.84818602080135e+01
9.64040896035368e+03,-3.15522371877583e+01,-8.84844808928457e+01
9.65708726680161e+03,-3.15672406687571e+01,-8.84870970579414e+01
9.67379442740988e+03,-3.15822441859118e+01,-8.84897087110736e+01
9.69053049209739e+03,-3.15972477390980e+01,-8.84923158600022e+01
9.70729551086940e+03,-3.16122513281913e+01,-8.84949185124739e+01
9.72408953381767e+03,-3.16272549530681e+01,-8.84975166762221e+01
9.74091261112062e+03,-3.16422586136049e+01,-8.85001103589670e+01
9.75776479304348e+03,-3.16572623096790e+01,-8.85026995684158e+01
9.77464612993847e+03,-3.16722660411679e+01,-8.85052843122623e+01
9.79155667224487e+03,-3.16872698079494e+01,-8.85078645981874e+01
9.80849647048928e+03,-3.17022736099020e+01,-8.85104404338588e+01
9.82546557528566e+03,-3.17172774469044e+01,-8.85130118269310e+01
9.84246403733557e+03,-3.17322813188358e+01,-8.85155787850457e+01
9.85949190742826e+03,-3.17472852255759e+01,-8.85181413158315e+01
9.87654923644088e+03,-3.17622891670047e+01,-8.85206994269036e+01
9.89363607533856e+03,-3.17772931430026e+01,-8.85232531258649e+01
9.91075247517464e+03,-3.17922971534505e+01,-8.85258024203046e+01
9.92789848709076e+03,-3.18073011982297e+01,-8.85283473177996e+01
9.94507416231705e+03,-3.18223052772217e+01,-8.85308878259133e+01
9.96227955217225e+03,-3.18373093903088e+01,-8.85334239521967e+01
9.97951470806391e+03,-3.18523135373734e+01,-8.85359557041875e+01
9.99677968148849e+03,-3.18673177182984e+01,-8.85384830894108e+01
1.00000000000000e+04,-3.18701134825670e+01,-8.85389535403706e+01
